"","tempo","total_beats","average_beats","chroma_stft_mean","chroma_stft_std","chroma_stft_var","chroma_cq_mean","chroma_cq_std","chroma_cq_var","chroma_cens_mean","chroma_cens_std","chroma_cens_var","melspectrogram_mean","melspectrogram_std","melspectrogram_var","mfcc_mean","mfcc_std","mfcc_var","mfcc_delta_mean","mfcc_delta_std","mfcc_delta_var","rmse_mean","rmse_std","rmse_var","cent_mean","cent_std","cent_var","spec_bw_mean","spec_bw_std","spec_bw_var","contrast_mean","contrast_std","contrast_var","rolloff_mean","rolloff_std","rolloff_var","poly_mean","poly_std","poly_var","tonnetz_mean","tonnetz_std","tonnetz_var","zcr_mean","zcr_std","zcr_var","harm_mean","harm_std","harm_var","perc_mean","perc_std","perc_var","frame_mean","frame_std","frame_var"
"458",0.303643724688555,0.376131229780381,0.486293758320538,0.671735217656413,0.665655495698117,0.617126589968474,0.639391589823175,0.526017221447582,0.467596475616365,0.762591757893687,0.446214715264147,0.280768054010157,0.273280509227906,0.324611163168179,0.105549681207794,0.864538495350171,0.138154361102815,0.0451305117222782,0.420690913071482,0.548340976729371,0.350097081928531,0.463653920335407,0.56506247811895,0.325313082343213,0.703451409690809,0.688842508251633,0.495321201280973,0.901846474306877,0.50066449449105,0.306063542969017,0.190606002373761,0.0627602111946666,0.0297470753911042,0.824543199431007,0.654101642053377,0.445745555748711,0.373577953522988,0.454913819872967,0.213391946982132,0.439558077472255,0.214000958510704,0.10845802176485,0.444266441815247,0.564041296441565,0.336684824154755,0.592867895258485,0.423284785035453,0.190626766510622,0.686584252853599,0.533693472282463,0.286901705116509,0.0987873802812277,0.10453172059005,0.0234089632636298
"459",0.258620689649132,0.325195604771474,0.474326053833794,0.749188066857457,0.280102266755187,0.236133515381101,0.875741053314373,0.197936115972819,0.160736488464308,0.942314748896476,0.161263145383967,0.0707037382369026,0.0910898283427789,0.0530951371537146,0.00285974621887757,0.76703909270961,0.167416646281089,0.058516971955611,0.601326507296559,0.135201445318049,0.0416103093312212,0.307421872650338,0.156683591453778,0.0277849824353818,0.451535522095033,0.151502376757773,0.0354380748595781,0.447463085779122,0.12161463450886,0.038461878422215,0.41307427273618,0.792266405484148,0.699896682270301,0.487712226738226,0.186919614149135,0.0469606203001963,0.442220005346494,0.442947614616815,0.202616184124375,0.622150741775058,0.133271136438891,0.0607924014509753,0.465686750608881,0.206038836823259,0.0547872059946076,0.632852107930304,0.259509669017006,0.0763637796376189,0.474511492660264,0.264676789910587,0.0716749627385479,0.113275134660588,0.116185710121446,0.0271922414295532
"460",0.321052631584479,0.385252326592273,0.47035035553634,0.519415993155387,0.776217892856193,0.738341741664186,0.664823625817918,0.556388445801751,0.49855413056081,0.850200642015234,0.327840919834835,0.18030153613328,0.155257366566299,0.135724255859505,0.0185159236311364,0.674915556668418,0.169800869803631,0.0596666183180885,0.688394502620827,0.747222645832532,0.596031409481999,0.372113191559274,0.440691099771244,0.200243660362538,0.683478248200815,0.664776890601276,0.463572037790459,0.741075723757216,0.647550568408498,0.469896064833226,0.262895279303579,0.202468017057857,0.111841309492689,0.701416559766267,0.780504926295499,0.622739121524171,0.406128618213003,0.514794482162882,0.271505870426208,0.54669682155396,0.255704877484659,0.136285326247234,0.595395538253042,0.567808838313936,0.340911639912864,0.633725425687079,0.25720438721857,0.0751203267035039,0.56070209661365,0.545594067931857,0.299738023774614,0.0199803645957071,0.0308580157468922,0.00494011615366201
"461",0.125598086115602,0.157495688856585,0.447953324855697,0.418239522490594,0.844209564960249,0.815531630243608,0.218072332298011,0.714821254403215,0.667055219062985,0.334035087789369,0.818644944511273,0.719242286653944,0.0395495286882513,0.0608641545137241,0.0037506639859567,0.581411055453004,0.644933485721745,0.466027503613275,0.464971108806624,0.279294565446724,0.118171130688099,0.154204220659018,0.237158952475423,0.0606739736033082,0,0.141904502947948,0.0319633246639573,0.0373910883056165,0.258365092613304,0.109212874102557,0.548176114657501,0.264588519890739,0.155380868622159,0.022514981630392,0.206957200898207,0.0558136506744919,0.0895864814545835,0.122060185490083,0.0176841165690335,0.883112014244815,0.618417705609128,0.470349614079045,0,0.025785341272347,0.00255870203510432,0.633889096767644,0.230645092508866,0.0615249765189478,0.544724014059309,0.0667326962079011,0.00497201557714704,0.279088279823899,0.300137420620011,0.118093023152806
"462",0.407268170430894,0.483418131030256,0.498366981681188,0.484077262740715,0.706821062026063,0.661635566612504,0.33496016291288,0.578179436918913,0.521032231291081,0.540253588719488,0.667770665260418,0.519232510384869,0.279790835966106,0.215572064602807,0.0466080479687525,0.890193017248001,0.0787456655202226,0.0220687219732151,0.570788719680568,0.3745149976179,0.187004950005765,0.514026856752035,0.383578382806171,0.15292164113278,0.740922182392761,0.500102303735343,0.274383064466783,0.960218458738382,0.273137931218731,0.118598346938529,0.312622349906264,0.166661477555112,0.0887128719244498,0.906019538655931,0.398711419667633,0.177934290479499,0.450976931598625,0.501950313856914,0.258452219445944,0.695006427880264,0.467771426637769,0.311556238621746,0.418982209585066,0.41748550765439,0.192632155953986,0.633798141367746,0.485847838272916,0.247771693210386,0.554471241932675,0.523522847724348,0.276153987937017,0.0814339161969439,0.0978457930870713,0.0213447538080748
"463",0.339912280597652,0.409152450582183,0.49667317330864,0.19047776494517,0.723615094934052,0.68000583986966,0.386304640250366,0.513886953310076,0.455352784675131,0.541309919421856,0.666890836726979,0.518155542059191,0.00568650531358714,0.00402342023244054,1.94281122281642e-05,0.380833068656531,0.626592022745033,0.44379518758024,0.492308373596679,0.0591287272654923,0.0145972431674203,0.0633944382625322,0.0527747879538016,0.00400915136928935,0.146940550671224,0.0573432734695845,0.00853823723768407,0.223045107173803,0.202926348874639,0.0770214546492339,0.724621034748383,0.35761365713562,0.228681259148682,0.135229571339137,0.123385959089685,0.0237797033429554,0.0479667187463224,0.0517319028446732,0.00395128526760498,0.76535176206831,0.489477067918079,0.332679608368612,0.237797202321388,0.12067110789392,0.0225625005579909,0.613317101118134,0.0840317544951519,0.0106733934842155,0.525552432965247,0.00814108680281442,0.000133628003455359,0.170987343121658,0.227075811366545,0.0749677707269464
"464",0.407268170430894,0.441632106260778,0.461566957014842,0.496961345076811,0.584503302239382,0.531547765440335,0.834893501695844,0.284627030205878,0.236916602151174,0.910152297525178,0.226868201148217,0.109432564345769,0.0868380386960171,0.0508263069586269,0.00262232220638277,0.640570491309542,0.16659238302688,0.0581215873712215,0.560893801715768,0.330792649538171,0.153596213518569,0.302495719147636,0.281932754659482,0.0844428939056894,0.522769374255407,0.252432998891791,0.082050557533079,0.4842788215537,0.212553127875366,0.0822681088602722,0.534455489072206,0.821793826790949,0.739600362697097,0.543781231454513,0.302165830864902,0.107983354886599,0.413376095476357,0.475729505114087,0.232801451401243,0.523225853260989,0.192682255312955,0.0950760362117113,0.585441595435062,0.276776710768914,0.0916992789083913,0.576102991085349,0.235918447116092,0.0641173627065301,0.428737034480184,0.383694594637445,0.149191302924672,0.0737124207231098,0.0775114488953543,0.0155429125280164
"465",0.303643724688555,0.358615873558795,0.470210533032121,0.53936145324007,0.706331620517407,0.661102038914748,0.735994401586955,0.568803769394556,0.511333660071907,0.813906827438317,0.380131253413468,0.222367929985337,0.33437461589036,0.309220559582307,0.0957900715796049,0.785973373925267,0.12677810755478,0.0402874697390147,0.727927077085325,0.691829265962738,0.521170440606045,0.536505216242684,0.6800518730098,0.467797921559967,0.732149276377486,0.623446839099162,0.411486643033212,0.831816999304778,0.493689057634209,0.299118764691601,0.286748685195314,0.208623678297747,0.115962394104387,0.794983227739936,0.654936049514205,0.446817429473822,0.534528821233469,0.714118713100617,0.515272049827538,0.4645646602412,0.277569633490509,0.151746836778712,0.569096052397765,0.566868971881415,0.339854735445366,0.632839948117483,0.415012896259935,0.183629695067143,0.536116161905444,0.778184750491636,0.60700933678251,0.119563775316243,0.127854923316657,0.0312163325644671
"466",0.434210526539359,0.49935154702353,0.4948586658251,0.52200896838641,0.744278610718009,0.702777539624647,0.403039272985291,0.863511489053444,0.835894975464589,0.549136061821226,0.660332102100002,0.510159880086186,0.0865449353471166,0.0819931115280919,0.00678373298912807,0.731853513984995,0.286930341337873,0.127081809367566,0.626248613608672,0.506068694752717,0.305983730060435,0.257146683446545,0.318995440350869,0.107077039965079,0.461745364920191,0.465928591499089,0.241257457354781,0.550775822666844,0.361281603589675,0.181658998458918,0.524336018170957,0.70026922269946,0.582468475717378,0.542471585869139,0.524864283470193,0.295208625135349,0.231765510460793,0.297440728438465,0.0939026962730615,0.572625952473033,0.566902036668487,0.412843589046433,0.389629506359216,0.5187126611998,0.287887894332152,0.569368619229421,0.305672345202984,0.103396166078915,0.329805597303034,0.227773522991793,0.0533459219062351,0.0971157163381123,0.0964822270397914,0.02093327958984
"467",0.434210526539359,0.515042683882737,0.504342368125335,0.368740722564523,0.716773056357927,0.672506777582862,0.908073172782039,0.3569911152802,0.303203917231369,0.901501532746106,0.24288778530833,0.119764940128344,0.104719014122964,0.074572515572508,0.00561686194697239,0.593838707976473,0.203076837031516,0.0766389993064506,0.493458284012744,0.366566576901027,0.180703865448336,0.299597161644522,0.314794126926349,0.104376621003169,0.435012836898817,0.234602163703277,0.0724779693884199,0.48491405342435,0.244137433242764,0.100494941443742,0.58524470777459,0.699319092656328,0.581305263430365,0.4802471418254,0.330927123194187,0.127026647157717,0.363182070395788,0.42675298208165,0.188476853674815,0.552062135911688,0.133492205102254,0.0609117428341337,0.396007672235493,0.205507954834331,0.0545451425778286,0.639727752491582,0.279157053346698,0.0873725958649355,0.593566283878166,0.368712061537527,0.137887448757929,0.0959216706448686,0.11237645196158,0.0259297299250664
"468",0.407268170430894,0.480653298559152,0.480579281674599,0.467705852371151,0.650141717008178,0.600544528982556,0.575963731072282,0.468745573306332,0.410395104251521,0.753710846095385,0.456886108096507,0.290747110613216,0.0503154117056039,0.0277374626941318,0.000791172928211297,0.679648472419271,0.218446611902077,0.0850624749639433,0.41289735444963,0.279081681501332,0.118033501415103,0.219556456341151,0.135350601474867,0.0211852295457259,0.49085231427703,0.267613711147658,0.0906528784158275,0.574731153652774,0.14734893115543,0.0495522653039223,0.557399440905248,0.734811109449292,0.625445014544814,0.586958576613456,0.271974488432843,0.0896322768316727,0.252890757410113,0.274757930676335,0.0806714025647051,0.654109220216898,0.387675412180588,0.238725116812194,0.381831483032626,0.269275798625452,0.0873466362078047,0.597136402992151,0.213333195771173,0.053387105634872,0.386547203818161,0.196661547845864,0.0399917420423101,0.0767373364884691,0.0766205968569886,0.0153051196999278
"469",0.303643724688555,0.378240483418131,0.490209827353291,0.45094150503507,0.687057395558204,0.640174501901175,0.866636373425021,0.285538853507576,0.237736591991722,0.927041343423904,0.193742765444841,0.0891571861458466,0.236311294847747,0.146584872595789,0.0215882774801304,0.851911940246835,0.179372240894059,0.0643712302431727,0.42717390003474,0.260209513437217,0.106120972732556,0.48700308641469,0.27396119256507,0.0799248597608562,0.36406718375226,0.170070648450924,0.0426326096600308,0.394413549341829,0.230394967319758,0.0923735110145179,0.558024807478708,0.718841690216849,0.605409623261319,0.402887731785746,0.252646790515814,0.0787657858763435,0.578265602712034,0.603178977412476,0.370046362514405,0.707802933075771,0.14381215910813,0.0665519586883859,0.335679359189902,0.14813835646537,0.0314604323090109,0.633922657851029,0.44649291709325,0.210954552852397,0.548697065118105,0.437394940001447,0.193364126087084,0.0640008491167243,0.0546851940365923,0.00988389402558486
"470",0.575657894576079,0.583978223381362,0.464300195893425,0.438993158693389,0.697071052146851,0.651026894884376,0.640075468918476,0.34416420478038,0.291275201494075,0.790303505042701,0.41152993196921,0.249386822299713,0.0247235313586086,0.0202814099355168,0.000427402302028925,0.496153229719473,0.322264607147626,0.151627689562588,0.163304629680016,0.307746185744338,0.137217884561869,0.127292294232769,0.199703890343988,0.0437948158425504,0.476442193090574,0.33864247619712,0.136430759046788,0.588859587258492,0.470131430104198,0.276224574424579,0.324926838827335,0.156789700888414,0.0825894969759912,0.535332074465151,0.483046196754222,0.253085903721531,0.149104597605454,0.201027343536789,0.0445868359867656,0.45471649400161,0.310629839864482,0.176264579460957,0.416055898917631,0.255843718453913,0.0798121900360685,0.635765599082119,0.147369340574093,0.0276145607088707,0.567918194369304,0.116370439252674,0.0143986070650643,0.0737920237876099,0.0615461147391852,0.0114899031852398
"471",0.49707602339591,0.54633944731854,0.50932271422831,0.196424824499373,0.647445413994735,0.597673275467184,0.502893198598016,0.517297017831709,0.458787756938716,0.672079384945208,0.546630654393346,0.380702974922232,0.0147666165061164,0.0127570578875307,0.000172926144172187,0.479544661390286,0.483902181256382,0.288787556607923,0.412632773111522,0.201799419224761,0.0728645510186861,0.0967431185504334,0.130181540324752,0.0197197229344456,0.222760513085488,0.110766733454215,0.0218356389700613,0.252738445662387,0.129336858114435,0.0416815572816638,0.610213989733297,0.356338095095847,0.227610479458852,0.263208306164638,0.15279708190769,0.0335864597817991,0.0968235614007045,0.118911504458921,0.0168632523562786,0.73886517966637,0.381959479857485,0.233835424432645,0.21156938342794,0.111873984125707,0.020007669584587,0.633195014651845,0.128749345326709,0.021840628769235,0.545241834815411,0.0436976429987549,0.00225757556437018,0.0887573964854063,0.085933345595481,0.017858920095735
"472",0.49707602339591,0.572063790670828,0.506522947214863,0.197468400821565,0.677937106910546,0.630328352005492,0.49712661785675,0.49398501684526,0.435414136749025,0.637020515999167,0.58131380355038,0.418357181062345,0.0120666449385162,0.0101816406584217,0.000111814740781796,0.417336705003053,0.556547950024802,0.363729106571945,0.515288640053349,0.263231677463178,0.107990286309875,0.0845324750355266,0.121153591750296,0.0172851924877071,0.167655938432091,0.143247508441683,0.0324395278055477,0.174399552598606,0.242763611907597,0.0996698228476823,0.65714481741919,0.299924454795224,0.182080190379757,0.194920843684883,0.199872532808529,0.0525989858483379,0.0810132795082238,0.107033677842939,0.0139405345297526,0.578299069462926,0.442133232688086,0.287367441985466,0.190178940151472,0.0991583529691068,0.016567760458981,0.633815165105695,0.112082616052222,0.0172329143405073,0.551897211304493,0.0451475301623162,0.00239737912066661,0.161196168450772,0.209552640990786,0.0660002303334697
"473",0.360411899147352,0.362193053714709,0.494270018723567,0.320674088150038,0.775653563008123,0.737709513938472,0.208077737377196,0.730623187637155,0.684506485399486,0.34769356086874,0.809764116211179,0.706624939850488,0.0344071514618599,0.0324854650690003,0.00108071950550914,0.510648120626851,0.615867040721386,0.431038619478609,0.508068935661472,0.325843303371519,0.15000718729393,0.150136093776862,0.225595087194299,0.0551706348219689,0.0671185888446988,0.196265973114824,0.0538410628840148,0.0534653816348313,0.205759981196218,0.0785508181385941,0.70166189673837,0.299654870835014,0.181871190990802,0.101535866595556,0.25806399521885,0.0817420717411528,0.115247800805923,0.176409700772492,0.0348968591082234,0.645294549709118,0.710859192161872,0.581890465537684,0.04492635667156,0.0903796907094221,0.0143673583149568,0.633868327807347,0.221555266692913,0.0571808577587147,0.550420815358599,0.0814343985265076,0.00725465166140814,0.408682038935963,0.405495164264369,0.196572541354852
"474",0.28752436647754,0.35254464349338,0.55101289235081,0.410308141931732,0.947393999615976,0.936526677572813,0.481556651868009,0.910184345479148,0.891029181112792,0.628078613516073,0.589845702690455,0.427866822823851,0.0450203557706283,0.0548940940289243,0.0030553117230955,0.548499024910447,0.430530703298505,0.23898400872804,0.410025045415855,0.59144572806624,0.398024968343354,0.174971473139659,0.230653554269921,0.0575459079323949,0.292575945698919,0.383615956575864,0.17012639849417,0.422077560558487,0.499802675070807,0.305201410050494,0.625654596895129,0.620702549295605,0.488568386316954,0.371371168521501,0.552384854535086,0.324686974991961,0.133781601436372,0.1934797494466,0.0414904691136867,0.638494479870846,0.529642574963422,0.373326997097091,0.17326903609838,0.273893632378818,0.0900139720915284,0.634030150596363,0.209310818935603,0.0515780772741344,0.551464341288943,0.189666775272395,0.0372537168976931,0.149494520711835,0.156572458413038,0.0421246323024512
"475",0.303643724688555,0.342183647583622,0.455539442028353,0.26142232936743,0.732170017393191,0.689410978593076,0.578366813575875,0.490220725919777,0.431663779271937,0.814072171287622,0.379904640289846,0.222177732808607,0.035570702251124,0.0338109319537886,0.00116959388821464,0.600105987362695,0.327318817071007,0.155298211641385,0.455919397314825,0.269910306141996,0.112173110631535,0.16742685865436,0.181532027917999,0.0365917449197107,0.324855638794748,0.164407137287784,0.0403722156539321,0.463383036617105,0.28925048986785,0.129222337795733,0.612760873071929,0.582551423983409,0.446065169200552,0.411391501028319,0.343230377112804,0.135638084007759,0.152033888161815,0.172616365347704,0.0335087005445943,0.68112437199726,0.280476578207473,0.153847674685192,0.218205842142705,0.124101754872635,0.0235976085069057,0.634286965843134,0.20655905993913,0.0503582552022619,0.56234097341181,0.107853934044151,0.0124339592596882,0.0465677820365047,0.0433542485124865,0.00741018205517346
"476",0.211323763969731,0.268231504838457,0.465763640605951,0.352977138757485,0.79268823926539,0.756855242460718,0.500416594945844,0.568412016762959,0.510929317426329,0.717803635665704,0.498090270983008,0.330709179320693,0.127778055332816,0.0887384275016305,0.00793989414627748,0.703854744628721,0.100409920953668,0.0298396959447883,0.424961525404284,0.375144720261821,0.187508484527095,0.360015243848141,0.2552734139632,0.0698192410357894,0.571080487153019,0.386751621638288,0.172611946605498,0.669955982808675,0.33011335730367,0.157977980794011,0.370243351487942,0.183694747441819,0.0995356646085299,0.614650176592916,0.452526443787893,0.224376922945864,0.400225762276106,0.433772972003815,0.194543186955989,0.686383480811852,0.371342853335496,0.224862186035648,0.439932217532204,0.322377011469178,0.120399260606291,0.633830486469849,0.356498669182378,0.137857766202276,0.551054660738512,0.320097936663432,0.104275537570809,0.101095868603215,0.0970757405560343,0.0211119841229882
"477",0.434210526539359,0.498610457907563,0.480613694084317,0.478768098145915,0.810437319360338,0.776938534710997,0.666075761438413,0.710467990637621,0.662268137761456,0.803410792622558,0.394322058102115,0.234415770633651,0.436811534264072,0.567335964013404,0.322068577121074,0.719880262429177,0.076314939772031,0.0212425775818653,0.381183090224805,0.559723990800674,0.362464742992679,0.598603656288937,0.742165408814375,0.555494684929165,0.696720968411004,0.616387576645474,0.40289876116459,0.778545933009218,0.459252263087314,0.265943414710327,0.280510094668176,0.20406419908107,0.112905834957655,0.752538948041546,0.623586366088871,0.407426825724631,0.59770590793343,0.742350565564681,0.556055906704979,0.348297438228534,0.311743811576387,0.177114618339152,0.527019863953199,0.607499392723233,0.387035619068557,0.633036937085177,0.50825185835736,0.27004977911802,0.555282873211831,0.828655525734839,0.687852655946146,0.0502295221121716,0.0507516808544219,0.00899993253887905
"478",0.339912280597652,0.407998061766927,0.478996809475457,0.355309019601109,0.705930854073988,0.660665244482078,0.437568054185697,0.58952447644845,0.532823081312657,0.619267079869857,0.598135814569236,0.437200318081985,0.0272661355198597,0.0309007373195168,0.000979069461868678,0.486941308310306,0.230371850264067,0.0918524590854115,0.408843390132451,0.238659663761022,0.093215501872049,0.153746012667383,0.139181011226622,0.0223048397190375,0.533524212885207,0.538365343909499,0.313975039489604,0.632578898016896,0.472069078398302,0.278075045371504,0.454309100152107,0.146466476821433,0.0763030999182194,0.575228479113244,0.599930523523355,0.378901742887738,0.15201613296608,0.163480181009582,0.030280400052601,0.741749306315661,0.410572324725349,0.258723472357325,0.437688211765668,0.483895674813707,0.2529869251578,0.680333185680779,0.180694946596994,0.0395984683136245,0.607119212170388,0.109079986419989,0.012707938820716,0.130150980495,0.138151879015729,0.0349632282417582
"479",0.382775119502821,0.463793521170921,0.496327544840277,0.577931125020193,0.54722400410486,0.493197698862265,0.59301873615543,0.477261829344867,0.418803609665624,0.743347876088133,0.46908746661235,0.302343731252613,0.0509409817205489,0.0245031519238775,0.000619731940354195,0.681528032251639,0.219690023062163,0.0857600707759438,0.375425464305384,0.276737317744702,0.116522671849434,0.235514765560015,0.118023627886532,0.0164782728174659,0.439585512157008,0.169048720301096,0.0422204598429222,0.394736997952627,0.265246999761855,0.113542813073943,0.503874103258279,0.652290053235087,0.524995583702319,0.433537849539624,0.25912152861143,0.0823294005749477,0.324969090741818,0.340333941959104,0.121662751680485,0.496855444086603,0.386150687640931,0.237416822442877,0.457237770499687,0.161444111031811,0.0362723712491853,0.595658669579315,0.202920557149013,0.0487675232100799,0.383414307080617,0.227698537969089,0.0533114189028192,0.207525141362341,0.179865411147661,0.0520223438546084
"480",0.434210526539359,0.471988256587855,0.467656427122673,0.615718695143503,0.533536427179941,0.479269084204246,0.955689948887801,0.0337673835388305,0.0261222657304196,0.945147116720975,0.15492861339148,0.0672693747734526,0.158767642912126,0.0878026649798952,0.0077740705424424,0.860628534877842,0.134249577395191,0.043445393557716,0.524290114324134,0.161532041939597,0.0531184875125752,0.407020471689718,0.204605451569006,0.0458480515866798,0.472946319452437,0.116202366559453,0.0234774620757375,0.50567524398974,0.0701099095715414,0.0193621650618354,0.387843761623471,0.852507712404523,0.781937846318619,0.519248744515989,0.17323241247308,0.0413384101807887,0.556588720796834,0.570208256595184,0.331507532787532,0.419019139821344,0.117595487947078,0.0524852058264369,0.421242638618521,0.134277589747989,0.0267959075833192,0.619060934621696,0.327802566643134,0.117795806618807,0.252834815487996,0.384187946757619,0.149571088885912,0.0394831108729782,0.0362114550783719,0.00596516345502957
"481",0.303643724688555,0.354026821725312,0.478463308993689,0.482100238192705,0.847807246316685,0.819672185314125,0.53304364716323,0.73628226452215,0.690784698267373,0.708261829569497,0.508559133866954,0.341224648006952,0.251025114920093,0.323617821730614,0.104905485953413,0.653942071132962,0.188529433419584,0.069006249389917,0.1906424449591,0.602107204602515,0.41033823757762,0.438822192378803,0.58121872119455,0.343774826275352,0.696776922765888,0.921765771746321,0.856656030921322,0.823009913593051,0.801092399155827,0.677058696545575,0.409085554969845,0.217994571317636,0.122317667851218,0.766959752832956,0.973550147883027,0.949836736441194,0.300623528355293,0.383482318312782,0.15320400122284,0.582638518337833,0.319701355975241,0.183231924365209,0.451286605609699,0.684996678402438,0.485491295621334,0.634274806030314,0.431762218844776,0.197933048312194,0.553705989583756,0.562864291958384,0.31886571323578,0.0329556610923878,0.0288278535925337,0.00456438283509123
"482",0.463988919533666,0.534567531745692,0.480734409272359,0.533379044102277,0.647000917382158,0.597200245395364,0.634938832184243,0.515406374223859,0.45688263285884,0.77162913589734,0.435141443946293,0.270574389158816,0.0444361666842414,0.0411683018661705,0.0017267468741739,0.61859705387852,0.224976688604212,0.0887530409225951,0.501588476870051,0.414158402350896,0.219942354766968,0.197788927127657,0.243026553388597,0.0635661981173525,0.60351759237758,0.353745233203075,0.147338935826035,0.537625604075442,0.240360183709174,0.0982333878047136,0.552132725477794,0.709461942570712,0.593775145509873,0.595419286182716,0.333308149616291,0.128671446650178,0.24003922044553,0.299967715346657,0.0954387831356156,0.39894736685145,0.269098507529357,0.145685373928716,0.641947790442372,0.432894873119936,0.205909827837495,0.618243552003896,0.179845424407101,0.0392666900732518,0.475118515558856,0.237330745630089,0.057833609740259,0.0678217953213913,0.0693222408978555,0.013408786104738
"483",0.575657894576079,0.628244046346573,0.496249305610761,0.146923547682501,0.725436854026487,0.682005974773859,0.371606638780212,0.611055392704305,0.555365948910758,0.49993528760353,0.700426658205198,0.559938870098525,0.0100651492526553,0.0145504682960488,0.000223310277335558,0.395592613246017,0.56955183407251,0.378014104244474,0.524852652946292,0.333170493274736,0.155334456910659,0.0677226287285263,0.140538833507625,0.0227085934994554,0.203214036182358,0.126526986782867,0.0267429097802114,0.274597932178311,0.230531679608191,0.0924528564466307,0.53998023148984,0.191893865368531,0.104861425347843,0.223582862646044,0.174384651978768,0.041798407912963,0.057468505245774,0.0847135965567123,0.0091918026779964,0.57825679412214,0.466522220525065,0.310358529161235,0.194283238697651,0.10521184230968,0.0181680782905838,0.62941939277105,0.113641823852002,0.0176415191656397,0.537978894340217,0.020779357121613,0.000602169094435268,0.275028524494296,0.207920653905867,0.0651921478610958
"484",0.463988919533666,0.48408796157738,0.459642732342894,0.530756913548243,0.722973591700823,0.679301864634383,0.91515376397937,0.248199924879559,0.204477055498748,0.905718277464026,0.23515263426206,0.114732983529453,0.16607571774327,0.148405768747009,0.0221264628235425,0.801071307792006,0.216056655737779,0.0837284126669523,0.397741005065335,0.433959703532718,0.237336311911962,0.381559195972497,0.416846042279946,0.179712426129587,0.378236593973878,0.210463476729068,0.0604336689967807,0.412898311286237,0.243105008554197,0.0998745917057129,0.535340950830024,0.688360120522474,0.567961809364954,0.412992062382836,0.268483768162505,0.0876188013423805,0.413930774574923,0.492983976786425,0.249530122518783,0.606603948258906,0.0797105472302421,0.0336815858448673,0.361447330563223,0.268063124405559,0.086652704804971,0.633810057984311,0.324451351477677,0.115555266798801,0.551564828971124,0.46857100625009,0.22163298267926,0.0390850956876065,0.0408784025873424,0.00689929365821835
"485",0.360411899147352,0.439138056351276,0.500899156547842,0.366675040374235,0.701480663773,0.655819707193693,0.244548070355691,0.825651343493895,0.791921069058936,0.336581582770269,0.816999579375075,0.716896692503066,0.0613401587182648,0.0700060219644931,0.00495348640704425,0.672400843580441,0.397757384482782,0.210607331535376,0.455386666654162,0.264362924287294,0.108693762830722,0.207131187200369,0.271421884700191,0.0785117078394245,0.196016334450271,0.198956391588682,0.0550624057593054,0.281341943617459,0.216319766674712,0.0843602194784288,0.753162056149187,0.39964142494231,0.264983201088324,0.253089272215245,0.257714363277761,0.0815483475597708,0.178616284797483,0.22952784492923,0.0572797239289728,0.304713254504174,0.737011970104119,0.615392846555233,0.155679808161061,0.154591102029474,0.0337531470685391,0.633888610375132,0.243282177072558,0.0678260530711786,0.551773534157193,0.203558136833195,0.042786337780188,0.188500013334942,0.16997144944292,0.0477032807142097
"486",0.339912280597652,0.415180925506292,0.491326136762855,0.489127917618238,0.633790651685873,0.583181159645242,0.656233682581871,0.496406474359677,0.437830147388188,0.823305284093502,0.367091636443666,0.211535176571181,0.358579053146138,0.206341979531257,0.0427094310008721,0.86802051887516,0.0421069848434051,0.010595318435965,0.545593897025808,0.414424948424181,0.220172327590751,0.615975526769979,0.534039101351919,0.291290482661556,0.754500260834469,0.440762877533663,0.218211857311544,0.855396253007816,0.251296130981868,0.104842009669602,0.232980290344598,0.129436757956075,0.0661941723248566,0.84419208424148,0.419384463046846,0.195144278887213,0.724481015127621,0.84582407009845,0.718807967443188,0.664535471852112,0.27482910156616,0.149776024255544,0.624449637704076,0.463100634063766,0.233210961284361,0.633854319702978,0.579112833087185,0.346810949726222,0.55021211017253,0.633044846995355,0.402680759011275,0.0557221323285184,0.0575475850751592,0.0105440054056615
"487",0.575657894576079,0.648267704191429,0.487735656802273,0.150054063124005,0.670331158003761,0.622144809037002,0.409409094763307,0.513815015523582,0.455280374057582,0.581932311613944,0.632043937179808,0.47633412722269,0.0161821771031007,0.0171234311351066,0.000306820615146754,0.337738115541081,0.5817999893727,0.39171055960841,0.475161048113985,0.217897449483937,0.0814849148961416,0.0856076831456192,0.19280753906297,0.04098534309123,0.183295105722972,0.103107867329315,0.0196128410106894,0.158421268879336,0.174997843687311,0.0626166866398319,0.697232765968695,0.260627751556555,0.152475524290653,0.187174295194002,0.162113004991329,0.0370249737884377,0.0826983679733024,0.148125559696752,0.0252210671219416,0.939448238157373,0.492130425883342,0.335302365189809,0.237355272530119,0.086752593872656,0.0134998220009106,0.633759716359233,0.139545829987097,0.0251080422762784,0.552204858208402,0.0491447228595283,0.00280443868387377,0.0991057924706636,0.0803406545597415,0.0163072264777927
